week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[3,4)","[30,35]",1,52.0999984741211,,52.0999984741211,52.0999984741211,52.0999984741211,52.0999984741211,52.0999984741211,52.0999984741211,52.0999984741211,0.801980197429657,,0.801980197429657,0.801980197429657,0.801980197429657,0.801980197429657,0.801980197429657,0.801980197429657,0.801980197429657,32.6336757990868,,32.6336757990868,32.6336757990868,32.6336757990868,32.6336757990868,32.6336757990868,32.6336757990868,32.6336757990868,0,,,,,,,,,,1,3110,,3110,3110,3110,3110,3110,3110,3110
"[10,11)","[25,30)",2,44,11.4551276973034,36.710001373291,37.5200012207031,39.9500007629395,44,48.0499992370606,50.4799987792969,51.289998626709,0.506097555160523,0.163841827488644,0.401829254627228,0.413414621353149,0.448170721530914,0.506097555160523,0.564024388790131,0.598780488967896,0.610365855693817,29.114897260274,0.052387248971468,29.0815582191781,29.0852625570776,29.0963755707763,29.114897260274,29.1334189497717,29.1445319634703,29.1482363013699,0,,,,,,,,,,2,3306.5,224.152849636136,3163.85,3179.7,3227.25,3306.5,3385.75,3433.3,3449.15
"[11,12)","[25,30)",1,126,,126,126,126,126,126,126,126,1,,1,1,1,1,1,1,1,28.6535388127854,,28.6535388127854,28.6535388127854,28.6535388127854,28.6535388127854,28.6535388127854,28.6535388127854,28.6535388127854,0,,,,,,,,,,1,4190,,4190,4190,4190,4190,4190,4190,4190
"[11,12)","[30,35]",1,33,,33,33,33,33,33,33,33,0.469879508018494,,0.469879508018494,0.469879508018494,0.469879508018494,0.469879508018494,0.469879508018494,0.469879508018494,0.469879508018494,30.7245433789954,,30.7245433789954,30.7245433789954,30.7245433789954,30.7245433789954,30.7245433789954,30.7245433789954,30.7245433789954,0,,,,,,,,,,1,3430,,3430,3430,3430,3430,3430,3430,3430
"[12,13)","[20,25)",1,38,,38,38,38,38,38,38,38,0.589743614196777,,0.589743614196777,0.589743614196777,0.589743614196777,0.589743614196777,0.589743614196777,0.589743614196777,0.589743614196777,24.096803652968,,24.096803652968,24.096803652968,24.096803652968,24.096803652968,24.096803652968,24.096803652968,24.096803652968,1,26.6389007568359,,26.6389007568359,26.6389007568359,26.6389007568359,26.6389007568359,26.6389007568359,26.6389007568359,26.6389007568359,1,2450,,2450,2450,2450,2450,2450,2450,2450
"[12,13)","[30,35]",1,50.5999984741211,,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,0.855421662330627,,0.855421662330627,0.855421662330627,0.855421662330627,0.855421662330627,0.855421662330627,0.855421662330627,0.855421662330627,30.8775114155251,,30.8775114155251,30.8775114155251,30.8775114155251,30.8775114155251,30.8775114155251,30.8775114155251,30.8775114155251,1,21.8943004608154,,21.8943004608154,21.8943004608154,21.8943004608154,21.8943004608154,21.8943004608154,21.8943004608154,21.8943004608154,1,3165,,3165,3165,3165,3165,3165,3165,3165
"[13,14)","[30,35]",2,45.9499988555908,11.1015770041085,38.8849985122681,39.669998550415,42.024998664856,45.9499988555908,49.8749990463257,52.2299991607666,53.0149991989136,0.712129414081574,0.121089750233133,0.635068368911743,0.643630707263947,0.669317722320557,0.712129414081574,0.75494110584259,0.7806281208992,0.789190459251404,30.9448059360731,0.656656811067645,30.5269121004566,30.5733447488585,30.7126426940639,30.9448059360731,31.1769691780822,31.3162671232877,31.3626997716895,0,,,,,,,,,,2,3387.5,109.601551083915,3317.75,3325.5,3348.75,3387.5,3426.25,3449.5,3457.25
"[14,15)","[20,25)",1,40.2000007629395,,40.2000007629395,40.2000007629395,40.2000007629395,40.2000007629395,40.2000007629395,40.2000007629395,40.2000007629395,0.653846144676209,,0.653846144676209,0.653846144676209,0.653846144676209,0.653846144676209,0.653846144676209,0.653846144676209,0.653846144676209,24.8010273972603,,24.8010273972603,24.8010273972603,24.8010273972603,24.8010273972603,24.8010273972603,24.8010273972603,24.8010273972603,0,,,,,,,,,,1,2945,,2945,2945,2945,2945,2945,2945,2945
"[14,15)","[30,35]",1,61.7999992370606,,61.7999992370606,61.7999992370606,61.7999992370606,61.7999992370606,61.7999992370606,61.7999992370606,61.7999992370606,0.797297298908234,,0.797297298908234,0.797297298908234,0.797297298908234,0.797297298908234,0.797297298908234,0.797297298908234,0.797297298908234,33.6694063926941,,33.6694063926941,33.6694063926941,33.6694063926941,33.6694063926941,33.6694063926941,33.6694063926941,33.6694063926941,0,,,,,,,,,,1,3960,,3960,3960,3960,3960,3960,3960,3960
"[16,17)","[25,30)",2,52,22.6274169979695,37.6,39.2,44,52,60,64.8,66.4,0.597560971975327,0.293190632009123,0.410975596308708,0.43170730471611,0.493902429938316,0.597560971975327,0.701219514012337,0.763414639234543,0.784146347641945,29.2900114155251,0.389150889509171,29.0423573059361,29.0698744292238,29.1524257990868,29.2900114155251,29.4275970319635,29.5101484018265,29.5376655251142,2,29.8375511169434,5.46940125170575,26.3568454742432,26.7435905456543,27.9038257598877,29.8375511169434,31.771276473999,32.9315116882324,33.3182567596436,2,3750,127.279220613579,3669,3678,3705,3750,3795,3822,3831
"[17,18)","[30,35]",1,52,,52,52,52,52,52,52,52,0.879518091678619,,0.879518091678619,0.879518091678619,0.879518091678619,0.879518091678619,0.879518091678619,0.879518091678619,0.879518091678619,30.0969178082192,,30.0969178082192,30.0969178082192,30.0969178082192,30.0969178082192,30.0969178082192,30.0969178082192,30.0969178082192,0,,,,,,,,,,1,3372,,3372,3372,3372,3372,3372,3372,3372
"[18,19)","[25,30)",1,36.7000007629395,,36.7000007629395,36.7000007629395,36.7000007629395,36.7000007629395,36.7000007629395,36.7000007629395,36.7000007629395,0.460674166679382,,0.460674166679382,0.460674166679382,0.460674166679382,0.460674166679382,0.460674166679382,0.460674166679382,0.460674166679382,28.4204337899543,,28.4204337899543,28.4204337899543,28.4204337899543,28.4204337899543,28.4204337899543,28.4204337899543,28.4204337899543,1,24.2122993469238,,24.2122993469238,24.2122993469238,24.2122993469238,24.2122993469238,24.2122993469238,24.2122993469238,24.2122993469238,1,3150,,3150,3150,3150,3150,3150,3150,3150
"[18,19)","[30,35]",3,58.7333335876465,38.2937763977541,30.7800006866455,32.3600006103516,37.1000003814697,45,73.5,90.6,96.3,0.686766723791758,0.343875580922486,0.357153612375259,0.401807224750519,0.535768061876297,0.759036123752594,0.873900085687637,0.942818462848663,0.965791255235672,32.100799086758,2.23716593605146,30.2889497716895,30.4372602739726,30.8821917808219,31.6237442922374,33.0808789954338,33.9551598173516,34.2465867579909,1,18.8323993682861,,18.8323993682861,18.8323993682861,18.8323993682861,18.8323993682861,18.8323993682861,18.8323993682861,18.8323993682861,3,3206.33333333333,364.842888560725,2863.4,2906.8,3037,3254,3399.5,3486.8,3515.9
"[19,20)","[30,35]",1,34.2000007629395,,34.2000007629395,34.2000007629395,34.2000007629395,34.2000007629395,34.2000007629395,34.2000007629395,34.2000007629395,0.524752497673035,,0.524752497673035,0.524752497673035,0.524752497673035,0.524752497673035,0.524752497673035,0.524752497673035,0.524752497673035,32.8283105022831,,32.8283105022831,32.8283105022831,32.8283105022831,32.8283105022831,32.8283105022831,32.8283105022831,32.8283105022831,1,31.2213001251221,,31.2213001251221,31.2213001251221,31.2213001251221,31.2213001251221,31.2213001251221,31.2213001251221,31.2213001251221,1,3430,,3430,3430,3430,3430,3430,3430,3430
"[20,21)","[30,35]",1,19.7999992370605,,19.7999992370605,19.7999992370605,19.7999992370605,19.7999992370605,19.7999992370605,19.7999992370605,19.7999992370605,0.138613864779472,,0.138613864779472,0.138613864779472,0.138613864779472,0.138613864779472,0.138613864779472,0.138613864779472,0.138613864779472,32.8722602739726,,32.8722602739726,32.8722602739726,32.8722602739726,32.8722602739726,32.8722602739726,32.8722602739726,32.8722602739726,1,27.7343997955322,,27.7343997955322,27.7343997955322,27.7343997955322,27.7343997955322,27.7343997955322,27.7343997955322,27.7343997955322,1,3660,,3660,3660,3660,3660,3660,3660,3660
"[22,23)","[20,25)",1,36.5,,36.5,36.5,36.5,36.5,36.5,36.5,36.5,0.512820541858673,,0.512820541858673,0.512820541858673,0.512820541858673,0.512820541858673,0.512820541858673,0.512820541858673,0.512820541858673,24.0833333333333,,24.0833333333333,24.0833333333333,24.0833333333333,24.0833333333333,24.0833333333333,24.0833333333333,24.0833333333333,0,,,,,,,,,,1,3840,,3840,3840,3840,3840,3840,3840,3840
"[23,24)","[30,35]",3,40.0999997456869,0.854400731713027,39.3699993133545,39.4399993896484,39.6499996185303,40,40.5,40.8,40.9,0.633410056432088,0.0571825582265448,0.579775267839432,0.586516845226288,0.606741577386856,0.640449464321137,0.663598239421845,0.677487504482269,0.682117259502411,30.9592465753425,0.693688803037531,30.3169406392694,30.394497716895,30.6271689497717,31.0149543378995,31.3191780821918,31.5017123287671,31.5625570776256,0,,,,,,,,,,3,3281,220.741930769847,3092.9,3110.8,3164.5,3254,3384,3462,3488
"[25,26)","[30,35]",1,48.0999984741211,,48.0999984741211,48.0999984741211,48.0999984741211,48.0999984741211,48.0999984741211,48.0999984741211,48.0999984741211,0.819277107715607,,0.819277107715607,0.819277107715607,0.819277107715607,0.819277107715607,0.819277107715607,0.819277107715607,0.819277107715607,30.4310502283105,,30.4310502283105,30.4310502283105,30.4310502283105,30.4310502283105,30.4310502283105,30.4310502283105,30.4310502283105,0,,,,,,,,,,1,3750,,3750,3750,3750,3750,3750,3750,3750
"[26,27)","[25,30)",1,14.3999996185303,,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,14.3999996185303,0.0259740259498358,,0.0259740259498358,0.0259740259498358,0.0259740259498358,0.0259740259498358,0.0259740259498358,0.0259740259498358,0.0259740259498358,27.8885844748858,,27.8885844748858,27.8885844748858,27.8885844748858,27.8885844748858,27.8885844748858,27.8885844748858,27.8885844748858,1,26.8136005401611,,26.8136005401611,26.8136005401611,26.8136005401611,26.8136005401611,26.8136005401611,26.8136005401611,26.8136005401611,1,2755,,2755,2755,2755,2755,2755,2755,2755
"[27,28)","[30,35]",2,35.2000007629395,21.4960472270304,21.5200000762939,23.0400001525879,27.6000003814697,35.2000007629395,42.8000011444092,47.360001373291,48.880001449585,0.415540538728237,0.472997106194526,0.114527023583651,0.147972969710827,0.248310808092356,0.415540538728237,0.582770269364119,0.683108107745647,0.716554053872824,34.2079908675799,0.865640767288193,33.657100456621,33.7183105022831,33.9019406392694,34.2079908675799,34.5140410958904,34.6976712328767,34.7588812785388,1,17.3745002746582,,17.3745002746582,17.3745002746582,17.3745002746582,17.3745002746582,17.3745002746582,17.3745002746582,17.3745002746582,2,3160,806.101730552664,2647,2704,2875,3160,3445,3616,3673
"[29,30)","[30,35]",2,66.5,37.476659402887,42.65,45.3,53.25,66.5,79.75,87.7,90.35,0.83661675453186,0.211947818910493,0.701733988523483,0.716720962524414,0.761681884527206,0.83661675453186,0.911551624536514,0.956512546539307,0.971499520540237,31.8411529680365,1.79254797828878,30.7003824200913,30.8271347031964,31.2073915525114,31.8411529680365,32.4749143835617,32.8551712328767,32.9819235159817,1,27.7766990661621,,27.7766990661621,27.7766990661621,27.7766990661621,27.7766990661621,27.7766990661621,27.7766990661621,27.7766990661621,2,3471,394.565583902094,3219.9,3247.8,3331.5,3471,3610.5,3694.2,3722.1
"[30,31)","[25,30)",2,51.5,30.4055915910215,32.15,34.3,40.75,51.5,62.25,68.7,70.85,0.600601002573967,0.421825152814464,0.332153119146824,0.36198066174984,0.451463289558888,0.600601002573967,0.749738715589047,0.839221343398094,0.86904888600111,27.2161529680365,1.57524986699263,26.2136700913242,26.3250570776256,26.6592180365297,27.2161529680365,27.7730878995434,28.1072488584475,28.2186358447489,0,,,,,,,,,,1,3380,,3380,3380,3380,3380,3380,3380,3380
"[31,32)","[25,30)",2,47.2000007629395,2.54558333331225,45.580001449585,45.760001373291,46.3000011444092,47.2000007629395,48.1000003814697,48.6400001525879,48.820000076294,0.691011250019074,0.0238350543572748,0.675842714309692,0.67752810716629,0.682584285736084,0.691011250019074,0.699438214302063,0.704494392871857,0.706179785728455,28.5188356164384,0.457520689014309,28.2276712328767,28.2600228310502,28.3570776255708,28.5188356164384,28.6805936073059,28.7776484018265,28.81,1,18.591100692749,,18.591100692749,18.591100692749,18.591100692749,18.591100692749,18.591100692749,18.591100692749,18.591100692749,2,2959.5,481.539717988039,2653.05,2687.1,2789.25,2959.5,3129.75,3231.9,3265.95
"[32,33)","[30,35]",1,47,,47,47,47,47,47,47,47,0.75,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,34.3051369863014,,34.3051369863014,34.3051369863014,34.3051369863014,34.3051369863014,34.3051369863014,34.3051369863014,34.3051369863014,0,,,,,,,,,,1,2966,,2966,2966,2966,2966,2966,2966,2966
"[33,34)","[20,25)",1,23,,23,23,23,23,23,23,23,0.241379305720329,,0.241379305720329,0.241379305720329,0.241379305720329,0.241379305720329,0.241379305720329,0.241379305720329,0.241379305720329,22.6593607305936,,22.6593607305936,22.6593607305936,22.6593607305936,22.6593607305936,22.6593607305936,22.6593607305936,22.6593607305936,0,,,,,,,,,,1,2844,,2844,2844,2844,2844,2844,2844,2844
"[33,34)","[30,35]",1,45,,45,45,45,45,45,45,45,0.712871313095093,,0.712871313095093,0.712871313095093,0.712871313095093,0.712871313095093,0.712871313095093,0.712871313095093,0.712871313095093,32.4175799086758,,32.4175799086758,32.4175799086758,32.4175799086758,32.4175799086758,32.4175799086758,32.4175799086758,32.4175799086758,0,,,,,,,,,,1,2897,,2897,2897,2897,2897,2897,2897,2897
"[34,35)","[25,30)",1,91,,91,91,91,91,91,91,91,0.914634168148041,,0.914634168148041,0.914634168148041,0.914634168148041,0.914634168148041,0.914634168148041,0.914634168148041,0.914634168148041,29.1462328767123,,29.1462328767123,29.1462328767123,29.1462328767123,29.1462328767123,29.1462328767123,29.1462328767123,29.1462328767123,0,,,,,,,,,,1,3686,,3686,3686,3686,3686,3686,3686,3686
"[34,35)","[30,35]",1,34,,34,34,34,34,34,34,34,0.462500005960465,,0.462500005960465,0.462500005960465,0.462500005960465,0.462500005960465,0.462500005960465,0.462500005960465,0.462500005960465,34.1651826484018,,34.1651826484018,34.1651826484018,34.1651826484018,34.1651826484018,34.1651826484018,34.1651826484018,34.1651826484018,1,33.4025001525879,,33.4025001525879,33.4025001525879,33.4025001525879,33.4025001525879,33.4025001525879,33.4025001525879,33.4025001525879,1,3620,,3620,3620,3620,3620,3620,3620,3620
"[35,36)","[25,30)",1,11,,11,11,11,11,11,11,11,0.0232558138668537,,0.0232558138668537,0.0232558138668537,0.0232558138668537,0.0232558138668537,0.0232558138668537,0.0232558138668537,0.0232558138668537,26.6611872146119,,26.6611872146119,26.6611872146119,26.6611872146119,26.6611872146119,26.6611872146119,26.6611872146119,26.6611872146119,0,,,,,,,,,,1,2914,,2914,2914,2914,2914,2914,2914,2914
"[36,37)","[20,25)",1,50.7999992370606,,50.7999992370606,50.7999992370606,50.7999992370606,50.7999992370606,50.7999992370606,50.7999992370606,50.7999992370606,0.833333313465118,,0.833333313465118,0.833333313465118,0.833333313465118,0.833333313465118,0.833333313465118,0.833333313465118,0.833333313465118,23.6094748858448,,23.6094748858448,23.6094748858448,23.6094748858448,23.6094748858448,23.6094748858448,23.6094748858448,23.6094748858448,0,,,,,,,,,,1,3350,,3350,3350,3350,3350,3350,3350,3350
"[36,37)","[25,30)",1,53,,53,53,53,53,53,53,53,0.634146332740784,,0.634146332740784,0.634146332740784,0.634146332740784,0.634146332740784,0.634146332740784,0.634146332740784,0.634146332740784,29.3325342465753,,29.3325342465753,29.3325342465753,29.3325342465753,29.3325342465753,29.3325342465753,29.3325342465753,29.3325342465753,0,,,,,,,,,,1,3040,,3040,3040,3040,3040,3040,3040,3040
"[36,37)","[30,35]",1,40,,40,40,40,40,40,40,40,0.613861382007599,,0.613861382007599,0.613861382007599,0.613861382007599,0.613861382007599,0.613861382007599,0.613861382007599,0.613861382007599,32.5955479452055,,32.5955479452055,32.5955479452055,32.5955479452055,32.5955479452055,32.5955479452055,32.5955479452055,32.5955479452055,1,21.6296005249023,,21.6296005249023,21.6296005249023,21.6296005249023,21.6296005249023,21.6296005249023,21.6296005249023,21.6296005249023,1,3390,,3390,3390,3390,3390,3390,3390,3390
"[38,39)","[30,35]",1,56.4000015258789,,56.4000015258789,56.4000015258789,56.4000015258789,56.4000015258789,56.4000015258789,56.4000015258789,56.4000015258789,0.821782171726227,,0.821782171726227,0.821782171726227,0.821782171726227,0.821782171726227,0.821782171726227,0.821782171726227,0.821782171726227,32.064497716895,,32.064497716895,32.064497716895,32.064497716895,32.064497716895,32.064497716895,32.064497716895,32.064497716895,0,,,,,,,,,,1,3188,,3188,3188,3188,3188,3188,3188,3188
"[39,40)","[25,30)",1,47,,47,47,47,47,47,47,47,0.560975611209869,,0.560975611209869,0.560975611209869,0.560975611209869,0.560975611209869,0.560975611209869,0.560975611209869,0.560975611209869,29.3845890410959,,29.3845890410959,29.3845890410959,29.3845890410959,29.3845890410959,29.3845890410959,29.3845890410959,29.3845890410959,0,,,,,,,,,,1,3040,,3040,3040,3040,3040,3040,3040,3040
"[40,41)","[30,35]",1,35,,35,35,35,35,35,35,35,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,34.8447488584475,,34.8447488584475,34.8447488584475,34.8447488584475,34.8447488584475,34.8447488584475,34.8447488584475,34.8447488584475,0,,,,,,,,,,1,3340,,3340,3340,3340,3340,3340,3340,3340
"[41,42)","[30,35]",1,27.5,,27.5,27.5,27.5,27.5,27.5,27.5,27.5,0.336633652448654,,0.336633652448654,0.336633652448654,0.336633652448654,0.336633652448654,0.336633652448654,0.336633652448654,0.336633652448654,32.0892694063927,,32.0892694063927,32.0892694063927,32.0892694063927,32.0892694063927,32.0892694063927,32.0892694063927,32.0892694063927,1,33.5634994506836,,33.5634994506836,33.5634994506836,33.5634994506836,33.5634994506836,33.5634994506836,33.5634994506836,33.5634994506836,1,3400,,3400,3400,3400,3400,3400,3400,3400
