week,age_group,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95,baby_weight_n,baby_weight_mean,baby_weight_sd,baby_weight_5,baby_weight_10,baby_weight_25,baby_weight_50,baby_weight_75,baby_weight_90,baby_weight_95
"[42,43)","[30,35]",2,40.3999996185303,9.05096625970815,34.639999961853,35.2799999237061,37.1999998092651,40.3999996185303,43.5999994277954,45.5199993133545,46.1599992752075,0.622816279530525,0.226721448351895,0.478531633317471,0.494563260674477,0.542658142745495,0.622816279530525,0.702974416315556,0.751069298386574,0.76710092574358,32.5440639269406,2.58465286913165,30.899200913242,31.0819634703196,31.6302511415525,32.5440639269406,33.4578767123288,34.0061643835616,34.1889269406393,0,,,,,,,,,,2,3304,12.7279220613579,3295.9,3296.8,3299.5,3304,3308.5,3311.2,3312.1
"[43,44)","[30,35]",1,78,,78,78,78,78,78,78,78,0.932432413101196,,0.932432413101196,0.932432413101196,0.932432413101196,0.932432413101196,0.932432413101196,0.932432413101196,0.932432413101196,33.1324200913242,,33.1324200913242,33.1324200913242,33.1324200913242,33.1324200913242,33.1324200913242,33.1324200913242,33.1324200913242,0,,,,,,,,,,1,3535,,3535,3535,3535,3535,3535,3535,3535
"[44,45)","[20,25)",2,51.6999998092651,28.7085355859137,33.4299996376038,35.4599996566773,41.5499997138977,51.6999998092651,61.8499999046326,67.939999961853,69.9699999809265,0.673659682273865,0.354377530069056,0.448135203123093,0.47319347858429,0.54836830496788,0.673659682273865,0.798951059579849,0.87412588596344,0.899184161424637,24.0546803652968,0.610565718367012,23.6661187214612,23.7092922374429,23.8388127853881,24.0546803652968,24.2705479452055,24.4000684931507,24.4432420091324,0,,,,,,,,,,2,2982.5,2110.71374184184,1639.25,1788.5,2236.25,2982.5,3728.75,4176.5,4325.75
"[44,45)","[25,30)",1,98,,98,98,98,98,98,98,98,0.939024388790131,,0.939024388790131,0.939024388790131,0.939024388790131,0.939024388790131,0.939024388790131,0.939024388790131,0.939024388790131,29.3438356164384,,29.3438356164384,29.3438356164384,29.3438356164384,29.3438356164384,29.3438356164384,29.3438356164384,29.3438356164384,0,,,,,,,,,,1,3686,,3686,3686,3686,3686,3686,3686,3686
"[45,46)","[25,30)",1,31,,31,31,31,31,31,31,31,0.325581401586533,,0.325581401586533,0.325581401586533,0.325581401586533,0.325581401586533,0.325581401586533,0.325581401586533,0.325581401586533,26.9705479452055,,26.9705479452055,26.9705479452055,26.9705479452055,26.9705479452055,26.9705479452055,26.9705479452055,26.9705479452055,0,,,,,,,,,,1,3800,,3800,3800,3800,3800,3800,3800,3800
"[46,47)","[25,30)",1,25.7000007629395,,25.7000007629395,25.7000007629395,25.7000007629395,25.7000007629395,25.7000007629395,25.7000007629395,25.7000007629395,0.33766233921051,,0.33766233921051,0.33766233921051,0.33766233921051,0.33766233921051,0.33766233921051,0.33766233921051,0.33766233921051,27.3845890410959,,27.3845890410959,27.3845890410959,27.3845890410959,27.3845890410959,27.3845890410959,27.3845890410959,27.3845890410959,1,22.7219009399414,,22.7219009399414,22.7219009399414,22.7219009399414,22.7219009399414,22.7219009399414,22.7219009399414,22.7219009399414,1,2875,,2875,2875,2875,2875,2875,2875,2875
"[47,48)","[30,35]",1,20,,20,20,20,20,20,20,20,0.0810810774564743,,0.0810810774564743,0.0810810774564743,0.0810810774564743,0.0810810774564743,0.0810810774564743,0.0810810774564743,0.0810810774564743,33.0555936073059,,33.0555936073059,33.0555936073059,33.0555936073059,33.0555936073059,33.0555936073059,33.0555936073059,33.0555936073059,0,,,,,,,,,,1,3650,,3650,3650,3650,3650,3650,3650,3650
"[48,49)","[30,35]",1,23.7999992370606,,23.7999992370606,23.7999992370606,23.7999992370606,23.7999992370606,23.7999992370606,23.7999992370606,23.7999992370606,0.175675675272942,,0.175675675272942,0.175675675272942,0.175675675272942,0.175675675272942,0.175675675272942,0.175675675272942,0.175675675272942,33.5957762557078,,33.5957762557078,33.5957762557078,33.5957762557078,33.5957762557078,33.5957762557078,33.5957762557078,33.5957762557078,1,25.5366992950439,,25.5366992950439,25.5366992950439,25.5366992950439,25.5366992950439,25.5366992950439,25.5366992950439,25.5366992950439,1,3205,,3205,3205,3205,3205,3205,3205,3205
"[49,50)","[30,35]",1,41.2999992370605,,41.2999992370605,41.2999992370605,41.2999992370605,41.2999992370605,41.2999992370605,41.2999992370605,41.2999992370605,0.698795199394226,,0.698795199394226,0.698795199394226,0.698795199394226,0.698795199394226,0.698795199394226,0.698795199394226,0.698795199394226,30.0344748858448,,30.0344748858448,30.0344748858448,30.0344748858448,30.0344748858448,30.0344748858448,30.0344748858448,30.0344748858448,0,,,,,,,,,,1,3254,,3254,3254,3254,3254,3254,3254,3254
"[51,52)","[25,30)",1,93,,93,93,93,93,93,93,93,0.926829278469086,,0.926829278469086,0.926829278469086,0.926829278469086,0.926829278469086,0.926829278469086,0.926829278469086,0.926829278469086,29.1958904109589,,29.1958904109589,29.1958904109589,29.1958904109589,29.1958904109589,29.1958904109589,29.1958904109589,29.1958904109589,0,,,,,,,,,,1,3320,,3320,3320,3320,3320,3320,3320,3320
"[51,52)","[30,35]",1,33.2999992370605,,33.2999992370605,33.2999992370605,33.2999992370605,33.2999992370605,33.2999992370605,33.2999992370605,33.2999992370605,0.48192772269249,,0.48192772269249,0.48192772269249,0.48192772269249,0.48192772269249,0.48192772269249,0.48192772269249,0.48192772269249,30.058904109589,,30.058904109589,30.058904109589,30.058904109589,30.058904109589,30.058904109589,30.058904109589,30.058904109589,0,,,,,,,,,,1,3510,,3510,3510,3510,3510,3510,3510,3510
"[52,53)","[30,35]",1,79.4000015258789,,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,0.940594077110291,,0.940594077110291,0.940594077110291,0.940594077110291,0.940594077110291,0.940594077110291,0.940594077110291,0.940594077110291,32.5844748858448,,32.5844748858448,32.5844748858448,32.5844748858448,32.5844748858448,32.5844748858448,32.5844748858448,32.5844748858448,1,21.0223668416341,,21.0223668416341,21.0223668416341,21.0223668416341,21.0223668416341,21.0223668416341,21.0223668416341,21.0223668416341,1,2735,,2735,2735,2735,2735,2735,2735,2735
"[53,54)","[20,25)",1,25,,25,25,25,25,25,25,25,0.282051295042038,,0.282051295042038,0.282051295042038,0.282051295042038,0.282051295042038,0.282051295042038,0.282051295042038,0.282051295042038,24.0640410958904,,24.0640410958904,24.0640410958904,24.0640410958904,24.0640410958904,24.0640410958904,24.0640410958904,24.0640410958904,0,,,,,,,,,,1,4050,,4050,4050,4050,4050,4050,4050,4050
"[53,54)","[25,30)",1,44,,44,44,44,44,44,44,44,0.512195110321045,,0.512195110321045,0.512195110321045,0.512195110321045,0.512195110321045,0.512195110321045,0.512195110321045,0.512195110321045,29.8071917808219,,29.8071917808219,29.8071917808219,29.8071917808219,29.8071917808219,29.8071917808219,29.8071917808219,29.8071917808219,0,,,,,,,,,,1,2842,,2842,2842,2842,2842,2842,2842,2842
"[54,55)","[30,35]",1,125,,125,125,125,125,125,125,125,1,,1,1,1,1,1,1,1,33.5796803652968,,33.5796803652968,33.5796803652968,33.5796803652968,33.5796803652968,33.5796803652968,33.5796803652968,33.5796803652968,0,,,,,,,,,,1,3640,,3640,3640,3640,3640,3640,3640,3640
"[55,56)","[30,35]",1,125,,125,125,125,125,125,125,125,1,,1,1,1,1,1,1,1,33.5876712328767,,33.5876712328767,33.5876712328767,33.5876712328767,33.5876712328767,33.5876712328767,33.5876712328767,33.5876712328767,0,,,,,,,,,,1,3640,,3640,3640,3640,3640,3640,3640,3640
"[56,57)","[30,35]",2,30.6000003814697,13.2936069468274,22.1400007247925,23.0800006866455,25.9000005722046,30.6000003814697,35.3000001907349,38.120000076294,39.060000038147,0.421686761081219,0.374851805262784,0.183132532984018,0.209638558328152,0.289156634360552,0.421686761081219,0.554216887801886,0.633734963834286,0.660240989178419,30.246404109589,0.327480846035825,30.0379965753425,30.0611529680365,30.1306221461187,30.246404109589,30.3621860730594,30.4316552511416,30.4548116438356,0,,,,,,,,,,2,2987.5,166.170093578839,2881.75,2893.5,2928.75,2987.5,3046.25,3081.5,3093.25
"[57,58)","[25,30)",1,28,,28,28,28,28,28,28,28,0.446428567171097,,0.446428567171097,0.446428567171097,0.446428567171097,0.446428567171097,0.446428567171097,0.446428567171097,0.446428567171097,25.3655251141553,,25.3655251141553,25.3655251141553,25.3655251141553,25.3655251141553,25.3655251141553,25.3655251141553,25.3655251141553,0,,,,,,,,,,1,3010,,3010,3010,3010,3010,3010,3010,3010
"[57,58)","[30,35]",1,17,,17,17,17,17,17,17,17,0.0891089141368866,,0.0891089141368866,0.0891089141368866,0.0891089141368866,0.0891089141368866,0.0891089141368866,0.0891089141368866,0.0891089141368866,32.8670091324201,,32.8670091324201,32.8670091324201,32.8670091324201,32.8670091324201,32.8670091324201,32.8670091324201,32.8670091324201,0,,,,,,,,,,1,4506,,4506,4506,4506,4506,4506,4506,4506
"[58,59)","[25,30)",1,106.400001525879,,106.400001525879,106.400001525879,106.400001525879,106.400001525879,106.400001525879,106.400001525879,106.400001525879,0.951219499111176,,0.951219499111176,0.951219499111176,0.951219499111176,0.951219499111176,0.951219499111176,0.951219499111176,0.951219499111176,29.4779680365297,,29.4779680365297,29.4779680365297,29.4779680365297,29.4779680365297,29.4779680365297,29.4779680365297,29.4779680365297,0,,,,,,,,,,1,3142,,3142,3142,3142,3142,3142,3142,3142
"[58,59)","[30,35]",1,31,,31,31,31,31,31,31,31,0.405405402183533,,0.405405402183533,0.405405402183533,0.405405402183533,0.405405402183533,0.405405402183533,0.405405402183533,0.405405402183533,33.1187214611872,,33.1187214611872,33.1187214611872,33.1187214611872,33.1187214611872,33.1187214611872,33.1187214611872,33.1187214611872,0,,,,,,,,,,1,3645,,3645,3645,3645,3645,3645,3645,3645
"[59,60)","[25,30)",1,23.3999996185303,,23.3999996185303,23.3999996185303,23.3999996185303,23.3999996185303,23.3999996185303,23.3999996185303,23.3999996185303,0.233766227960587,,0.233766227960587,0.233766227960587,0.233766227960587,0.233766227960587,0.233766227960587,0.233766227960587,0.233766227960587,27.633904109589,,27.633904109589,27.633904109589,27.633904109589,27.633904109589,27.633904109589,27.633904109589,27.633904109589,1,20.8468335469564,,20.8468335469564,20.8468335469564,20.8468335469564,20.8468335469564,20.8468335469564,20.8468335469564,20.8468335469564,1,2875,,2875,2875,2875,2875,2875,2875,2875
"[61,62)","[30,35]",2,32.25,14.4956890143242,23.025,24.05,27.125,32.25,37.375,40.45,41.475,0.437991581857204,0.31750288352195,0.235933984071016,0.258384828269482,0.325737360864878,0.437991581857204,0.550245802849531,0.617598335444927,0.640049179643393,32.872203196347,2.32077934542174,31.3952682648402,31.5593721461187,32.0516837899543,32.872203196347,33.6927226027397,34.1850342465753,34.3491381278539,1,19.5681991577148,,19.5681991577148,19.5681991577148,19.5681991577148,19.5681991577148,19.5681991577148,19.5681991577148,19.5681991577148,2,3741,270.114790413261,3569.1,3588.2,3645.5,3741,3836.5,3893.8,3912.9
"[62,63)","[30,35]",1,14.5,,14.5,14.5,14.5,14.5,14.5,14.5,14.5,0.059405941516161,,0.059405941516161,0.059405941516161,0.059405941516161,0.059405941516161,0.059405941516161,0.059405941516161,0.059405941516161,32.0971461187215,,32.0971461187215,32.0971461187215,32.0971461187215,32.0971461187215,32.0971461187215,32.0971461187215,32.0971461187215,1,20.7031002044678,,20.7031002044678,20.7031002044678,20.7031002044678,20.7031002044678,20.7031002044678,20.7031002044678,20.7031002044678,1,2640,,2640,2640,2640,2640,2640,2640,2640
"[64,65)","[30,35]",2,41.5500001907349,41.6485891421478,15.0450003623962,17.9900003433228,26.8250002861023,41.5500001907349,56.2750000953674,65.110000038147,68.0550000190735,0.463616829365492,0.604537056880458,0.0788918022066355,0.121639027446508,0.249880703166127,0.463616829365492,0.677352955564857,0.805594631284475,0.848341856524348,31.3927511415525,1.60414760987674,30.3718778538813,30.4853082191781,30.8255993150685,31.3927511415525,31.9599029680365,32.3001940639269,32.4136244292237,1,24.005500793457,,24.005500793457,24.005500793457,24.005500793457,24.005500793457,24.005500793457,24.005500793457,24.005500793457,2,2564,605.283404695685,2178.8,2221.6,2350,2564,2778,2906.4,2949.2
"[66,67)","[30,35]",1,35.5999984741211,,35.5999984741211,35.5999984741211,35.5999984741211,35.5999984741211,35.5999984741211,35.5999984741211,35.5999984741211,0.554455459117889,,0.554455459117889,0.554455459117889,0.554455459117889,0.554455459117889,0.554455459117889,0.554455459117889,0.554455459117889,32.4481735159817,,32.4481735159817,32.4481735159817,32.4481735159817,32.4481735159817,32.4481735159817,32.4481735159817,32.4481735159817,1,19.1326999664307,,19.1326999664307,19.1326999664307,19.1326999664307,19.1326999664307,19.1326999664307,19.1326999664307,19.1326999664307,1,3075,,3075,3075,3075,3075,3075,3075,3075
"[67,68)","[25,30)",1,64,,64,64,64,64,64,64,64,0.853932559490204,,0.853932559490204,0.853932559490204,0.853932559490204,0.853932559490204,0.853932559490204,0.853932559490204,0.853932559490204,28.559703196347,,28.559703196347,28.559703196347,28.559703196347,28.559703196347,28.559703196347,28.559703196347,28.559703196347,1,27.4317331314087,,27.4317331314087,27.4317331314087,27.4317331314087,27.4317331314087,27.4317331314087,27.4317331314087,27.4317331314087,1,3268,,3268,3268,3268,3268,3268,3268,3268
"[67,68)","[30,35]",1,36.7999992370606,,36.7999992370606,36.7999992370606,36.7999992370606,36.7999992370606,36.7999992370606,36.7999992370606,36.7999992370606,0.574257433414459,,0.574257433414459,0.574257433414459,0.574257433414459,0.574257433414459,0.574257433414459,0.574257433414459,0.574257433414459,32.6666666666667,,32.6666666666667,32.6666666666667,32.6666666666667,32.6666666666667,32.6666666666667,32.6666666666667,32.6666666666667,0,,,,,,,,,,1,2727,,2727,2727,2727,2727,2727,2727,2727
"[68,69)","[25,30)",4,28.75,16.4797855973108,12.9,13.8,16.5,28,40.25,44.3,45.65,0.317906263284385,0.325381474471257,0.0291158532723784,0.0460365850478411,0.096798780374229,0.257621943950653,0.478729426860809,0.638003396987915,0.691094720363617,27.7674086757991,2.00708195946612,25.5706906392694,25.8062214611872,26.5128139269406,28.1599315068493,29.4145262557078,29.4145776255708,29.4145947488585,2,26.6060996055603,5.98268850075701,22.7987399578095,23.2217799186707,24.4908998012543,26.6060996055603,28.7212994098663,29.99041929245,30.4134592533112,4,2830,80.3118920210451,2782.25,2784.5,2791.25,2795,2833.75,2903.5,2926.75
"[68,69)","[30,35]",1,15,,15,15,15,15,15,15,15,0.0602409653365612,,0.0602409653365612,0.0602409653365612,0.0602409653365612,0.0602409653365612,0.0602409653365612,0.0602409653365612,0.0602409653365612,30.4796803652968,,30.4796803652968,30.4796803652968,30.4796803652968,30.4796803652968,30.4796803652968,30.4796803652968,30.4796803652968,1,29.5158996582031,,29.5158996582031,29.5158996582031,29.5158996582031,29.5158996582031,29.5158996582031,29.5158996582031,29.5158996582031,1,3315,,3315,3315,3315,3315,3315,3315,3315
"[69,70)","[30,35]",2,28.8999996185303,8.62670326995554,23.4099992752075,24.0199993133545,25.8499994277954,28.8999996185303,31.9499998092651,33.7799999237061,34.389999961853,0.338896118104458,0.189613287190615,0.218226961046457,0.231634645164013,0.27185769751668,0.338896118104458,0.405934538692236,0.446157591044903,0.459565275162458,32.0297374429224,2.37308587444101,30.5195148401827,30.6873173515982,31.1907248858448,32.0297374429224,32.86875,33.3721575342466,33.5399600456621,1,36.9902992248535,,36.9902992248535,36.9902992248535,36.9902992248535,36.9902992248535,36.9902992248535,36.9902992248535,36.9902992248535,2,3477.5,745.997654151808,3002.75,3055.5,3213.75,3477.5,3741.25,3899.5,3952.25
"[70,71)","[25,30)",1,23,,23,23,23,23,23,23,23,0.213483139872551,,0.213483139872551,0.213483139872551,0.213483139872551,0.213483139872551,0.213483139872551,0.213483139872551,0.213483139872551,28.3488584474886,,28.3488584474886,28.3488584474886,28.3488584474886,28.3488584474886,28.3488584474886,28.3488584474886,28.3488584474886,1,27.0993003845215,,27.0993003845215,27.0993003845215,27.0993003845215,27.0993003845215,27.0993003845215,27.0993003845215,27.0993003845215,1,3310,,3310,3310,3310,3310,3310,3310,3310
"[72,73)","[30,35]",1,36.7999992370606,,36.7999992370606,36.7999992370606,36.7999992370606,36.7999992370606,36.7999992370606,36.7999992370606,36.7999992370606,0.574257433414459,,0.574257433414459,0.574257433414459,0.574257433414459,0.574257433414459,0.574257433414459,0.574257433414459,0.574257433414459,32.1543378995434,,32.1543378995434,32.1543378995434,32.1543378995434,32.1543378995434,32.1543378995434,32.1543378995434,32.1543378995434,1,20.1347999572754,,20.1347999572754,20.1347999572754,20.1347999572754,20.1347999572754,20.1347999572754,20.1347999572754,20.1347999572754,1,3840,,3840,3840,3840,3840,3840,3840,3840
"[74,75)","[30,35]",1,47,,47,47,47,47,47,47,47,0.662162184715271,,0.662162184715271,0.662162184715271,0.662162184715271,0.662162184715271,0.662162184715271,0.662162184715271,0.662162184715271,33.4065068493151,,33.4065068493151,33.4065068493151,33.4065068493151,33.4065068493151,33.4065068493151,33.4065068493151,33.4065068493151,0,,,,,,,,,,1,3090,,3090,3090,3090,3090,3090,3090,3090
"[77,78)","[30,35]",1,17.6000003814697,,17.6000003814697,17.6000003814697,17.6000003814697,17.6000003814697,17.6000003814697,17.6000003814697,17.6000003814697,0.0674157291650772,,0.0674157291650772,0.0674157291650772,0.0674157291650772,0.0674157291650772,0.0674157291650772,0.0674157291650772,0.0674157291650772,31.8174657534247,,31.8174657534247,31.8174657534247,31.8174657534247,31.8174657534247,31.8174657534247,31.8174657534247,31.8174657534247,1,20.8299999237061,,20.8299999237061,20.8299999237061,20.8299999237061,20.8299999237061,20.8299999237061,20.8299999237061,20.8299999237061,0,,,,,,,,,
"[79,80)","[25,30)",1,28.1000003814697,,28.1000003814697,28.1000003814697,28.1000003814697,28.1000003814697,28.1000003814697,28.1000003814697,28.1000003814697,0.302325576543808,,0.302325576543808,0.302325576543808,0.302325576543808,0.302325576543808,0.302325576543808,0.302325576543808,0.302325576543808,26.1713470319635,,26.1713470319635,26.1713470319635,26.1713470319635,26.1713470319635,26.1713470319635,26.1713470319635,26.1713470319635,0,,,,,,,,,,1,2486,,2486,2486,2486,2486,2486,2486,2486
